# index, logLikelihood, tieBreaker, ID.
82 -458.8648418 0.7633166316 0
86 -453.9226748 0.4693358312 1
16 -536.2385093 0.4501838572 0
80 -460.0550207 0.1583270974 2
19 -536.9887524 0.1210665834 1
75 -465.7392411 0.3680975878 1
20 -533.7635453 0.4982165862 2
10 -545.9355244 0.3512618923 2
87 -454.6908235 0.2201565867 3
1 -581.4983321 0.4038516773 2
25 -523.2648762 0.09131943311 0
4 -553.4477662 0.9018900447 2
72 -467.9075992 0.9395519479 2
56 -482.7304981 0.6997825913 0
23 -519.345274 0.4197863153 3
14 -539.5872787 0.9603695772 1
2 -580.945864 0.7064584777 0
22 -525.9635539 0.5493243213 2
80 -460.5403665 0.15553749 1
17 -536.937783 0.8094765442 3
9 -547.1391518 0.92068341 2
79 -460.9367121 0.8367127559 2
11 -545.1361893 0.1703035325 0
39 -502.1219423 0.2276708438 0
51 -486.8607886 0.591882664 1
81 -459.860025 0.3043020021 2
86 -455.2406138 0.9147412304 0
71 -467.3208561 0.1914257232 3
48 -487.9031359 0.9359010242 1
83 -457.1352262 0.496486966 1
87 -454.4764624 0.7012083583 0
78 -462.998268 0.9534667105 1
86 -454.730704 0.1121013059 0
80 -460.2337846 0.1856333116 1
82 -459.3215061 0.08733611129 3
48 -489.3103217 0.04050500691 2
78 -462.2216232 0.7928265315 3
2 -622.6239625 0.2808436358 2
69 -469.5889881 0.4420200723 1
12 -544.2757863 0.2606896751 2
18 -538.3214663 0.09664506932 0
69 -469.0180875 0.5725411304 1
76 -462.2241014 0.8051673654 0
45 -491.1866062 0.5439664726 1
74 -463.0279668 0.0221330128 0
47 -489.9283871 0.8043507791 0
12 -543.559948 0.2348766336 1
75 -465.5992485 0.5393575221 1
15 -539.4307493 0.03718378943 1
80 -458.873802 0.7318180387 2
78 -462.8053499 0.123918851 0
76 -463.6491027 0.7246983358 0
75 -465.5686998 0.4154141575 3
63 -473.8398374 0.6778161519 1
69 -469.6253446 0.9338664846 3
59 -478.7757386 0.917347493 2
7 -555.0685489 0.6209921215 2
11 -543.8178672 0.7183366273 3
9 -547.8924224 0.8440710241 2
51 -486.243925 0.4905545658 3
14 -541.3529646 0.6536556198 1
57 -481.2167966 0.4679340651 2
54 -484.877746 0.3842155276 3
71 -468.6467454 0.08222597868 3
2 -600.9833842 0.2379283638 3
83 -456.932439 0.6988954746 0
78 -462.2085869 0.9146435755 1
7 -546.3463654 0.5217331089 3
89 -452.9865731 0.7005703776 3
9 -543.532422 0.1595598009 0
86 -454.3451565 0.001991838899 3
52 -487.2051994 0.1902092031 0
14 -540.3044644 0.3230092293 0
79 -460.9098387 0.573635176 2
2 -599.1816769 0.699147608 1
86 -455.0009633 0.3375252828 0
78 -461.9450768 0.08410222039 2
75 -465.7337635 0.4110136746 0
1 -666.7553927 0.9220108357 1
52 -485.9130652 0.03894482781 1
1 -676.5363347 0.5311973291 3
15 -539.9224083 0.5181848476 1
83 -457.6443126 0.2709382106 3
50 -488.7801821 0.8266853211 1
15 -540.746345 0.1951153138 3
67 -467.9819685 0.5636840583 1
54 -485.211561 0.1183095425 1
2 -669.0824557 0.2437003756 1
45 -496.8430262 0.9615381812 2
70 -465.6813705 0.6512512835 3
69 -470.081116 0.4984108307 2
16 -539.3312085 0.7257244344 3
81 -459.4630494 0.81103933 3
80 -460.9680231 0.9786881725 3
52 -486.5285869 0.4555585676 0
10 -545.6091422 0.2230339972 3
48 -491.0174071 0.7754723397 2
85 -456.230597 0.9976586869 0
99 -444.9352792 0.3919823957 0
78 -462.0608001 0.9951930128 2
23 -526.3303867 0.9229657314 1
75 -465.3599909 0.3777289364 2
62 -473.6974868 0.4743116917 3
30 -514.148198 0.1817377523 3
42 -501.3892727 0.7016353107 0
75 -465.3525803 0.327296489 2
87 -453.7638518 0.9645700225 0
74 -464.9039414 0.3258101978 0
72 -466.7901285 0.1009257638 0
48 -487.1971331 0.7734081012 2
83 -457.33373 0.8178202709 3
76 -463.2717505 0.9054160862 3
74 -466.1010381 0.1014264295 1
48 -490.1170088 0.5269735281 2
64 -473.9876213 0.9086558448 3
69 -468.5401475 0.3316308076 1
78 -462.3684903 0.8601173613 3
80 -459.9435445 0.950131106 3
63 -474.0551622 0.06264997839 1
77 -463.8727901 0.936685655 3
39 -499.4055591 0.9222360011 2
67 -470.4588863 0.3324527158 2
43 -494.1629375 0.1138324987 1
23 -522.666823 0.2176458587 2
32 -512.4601201 0.3704713381 3
79 -461.8738526 0.7239530082 1
34 -511.23592 0.1375480177 1
39 -504.0330696 0.8547675366 1
54 -484.1387305 0.5128027155 1
35 -508.3518289 0.207214931 1
62 -474.6690147 0.7437498873 0
35 -509.4645894 0.2579317277 0
27 -514.1452492 0.07800799704 0
54 -485.0723876 0.1215314659 2
78 -462.5811906 0.7754923322 1
76 -464.6645604 0.2962037782 1
79 -461.9541152 0.9182868815 1
38 -502.2945751 0.350795416 3
35 -505.8355756 0.8707006685 0
38 -505.4884836 0.04815250698 1
71 -468.25818 0.9146339721 1
40 -504.2564118 0.799354999 3
82 -459.1490303 0.1555474705 3
37 -505.9109903 0.4075084898 1
86 -453.6645016 0.9396534593 1
88 -453.9843137 0.120943948 3
71 -468.7278772 0.3123399721 3
80 -460.9536171 0.658291365 2
45 -496.4705349 0.3818167685 0
46 -494.0249175 0.05449346051 2
88 -453.3777558 0.9642310865 3
79 -460.5264342 0.1470179835 2
77 -463.2073465 0.9724205901 1
36 -505.331207 0.4951454995 2
75 -465.6824202 0.8940976018 3
36 -509.418197 0.03284536452 1
40 -504.4876615 0.5966065063 0
88 -451.8847827 0.9899166449 1
38 -507.1699166 0.2099028446 2
38 -506.5740203 0.7449842527 2
79 -459.971715 0.1706124943 2
39 -505.6723527 0.5405447594 2
82 -453.7207847 0.05505469142 1
37 -504.0386146 0.1046901418 1
64 -473.3849103 0.009886496312 0
39 -505.4350082 0.5367611638 0
36 -508.0801763 0.129260492 2
45 -495.9869049 0.5289351233 0
50 -489.1198162 0.6786284393 2
79 -460.8641704 0.6333712676 0
41 -499.0494186 0.764552454 3
86 -454.9254531 0.3450235022 2
91 -451.015617 0.0820048502 3
40 -502.7117648 0.4265525413 3
43 -498.3470713 0.3792960147 0
99 -444.7833539 0.8654568791 1
47 -491.8372093 0.1146766722 0
38 -505.7323026 0.2619876046 3
79 -460.9915745 0.2089514613 0
84 -457.141839 0.3005013278 0
69 -469.9983291 0.2425246633 0
85 -456.2660461 0.5832389266 2
85 -454.7591379 0.9497535984 3
46 -494.1309815 0.7852703354 3
73 -466.3104954 0.3511640957 3
77 -462.5315092 0.06069604839 0
61 -476.4046557 0.7664205437 3
40 -498.6902658 0.03462397809 0
50 -488.6587926 0.5558878449 2
52 -487.1676265 0.1891820692 2
75 -465.2201714 0.740274336 2
82 -457.0775223 0.481176855 2
38 -503.9925809 0.5062756061 0
41 -501.5025453 0.5597700753 0
54 -484.1625268 0.6536214032 2
42 -501.242273 0.5347581535 0
91 -451.3800608 0.9958237904 3
37 -507.6305605 0.2786401941 2
53 -484.6169303 0.8099419248 0
54 -484.7205075 0.6073953574 3
50 -488.3340481 0.6435771794 2
45 -496.866802 0.1113936035 0
49 -490.2093003 0.661033136 3
43 -496.7499374 0.424412375 3
40 -501.0624516 0.001155760201 2
52 -486.1641031 0.5977984249 3
38 -499.6373045 0.06945309732 2
59 -478.8342604 0.8199270039 2
54 -484.6981827 0.04341045643 2
55 -483.5561172 0.8174067629 2
49 -486.972605 0.07488946228 1
54 -484.4213647 0.1950831365 2
61 -477.4564974 0.03130200887 3
47 -491.1237054 0.1486066345 2
56 -479.2123458 0.8396702846 2
78 -462.3883875 0.0209145481 0
57 -480.628485 0.9821868599 1
49 -490.0417552 0.4230254797 0
54 -485.2821334 0.3093172811 3
50 -489.2804209 0.6884525343 1
56 -480.8701372 0.7868574656 0
51 -486.7150096 0.2434435364 2
56 -481.5782741 0.03543631447 2
63 -475.2493287 0.7695577974 1
56 -482.5340364 0.9722111273 1
48 -491.4574067 0.2048121874 0
59 -479.2844924 0.7523271877 2
47 -490.4332066 0.7042709642 3
55 -483.1879131 0.8064332973 2
53 -484.5132618 0.2535074253 3
68 -470.4173331 0.8290724214 0
66 -471.946509 0.4819162345 3
97 -446.2822337 0.6016116803 0
97 -446.07977 0.03288969169 0
68 -469.1903206 0.3786646317 1
35 -510.3375223 0.06104821729 0
51 -487.6124334 0.4504312906 0
61 -477.1981761 0.5606306789 0
64 -474.5201536 0.2480339802 1
66 -472.3482969 0.9819923483 1
54 -484.3924469 0.9422337644 1
49 -490.3838649 0.07977654816 2
44 -494.887555 0.2205965352 2
38 -506.1879628 0.491271185 0
35 -506.752062 0.4498095181 3
62 -476.5260795 0.9962208491 3
64 -474.0992587 0.9630521621 1
99 -444.8912748 0.02045617862 2
63 -474.5743567 0.7154236914 3
33 -507.9010762 0.151339034 1
44 -498.1757311 0.878307339 0
65 -473.4170934 0.6639476364 3
93 -449.6277417 0.04601864404 3
39 -503.6218023 0.5151404313 1
35 -509.7578535 0.701538785 3
64 -473.1022477 0.5044195863 3
86 -454.5035386 0.09277359407 1
31 -512.9500412 0.6357800438 3
66 -471.6171377 0.128325399 2
20 -530.7628581 0.6182375981 3
42 -501.161139 0.2024423427 1
87 -453.1765455 0.8089216762 3
52 -487.3234051 0.9103576454 1
51 -486.4566406 0.5810601661 0
38 -507.4611625 0.5212308251 0
32 -513.099592 0.6450663964 2
78 -460.5965015 0.590306445 0
84 -457.4184634 0.09408506442 2
61 -477.0170535 0.9432992906 0
93 -449.2138588 0.06327926789 0
43 -497.8240388 0.508766313 2
54 -485.2065695 0.6559307492 2
23 -525.3191076 0.1860835531 3
43 -499.7323574 0.1436409302 0
55 -483.1723696 0.3508465553 0
5 -570.2676029 0.2541300408 0
12 -544.1214353 0.3307240871 2
12 -543.5223221 0.04137577298 0
43 -497.0267027 0.466383107 2
52 -486.1078338 0.6194852504 2
92 -448.2592421 0.9511381233 3
14 -539.5430064 0.1809866473 3
38 -506.9727023 0.07634125356 2
54 -485.1562942 0.4974908751 3
14 -536.6276494 0.3744141507 3
15 -540.6814533 0.6382954491 1
87 -453.7607208 0.9691603391 3
93 -449.9498563 0.7651127223 0
63 -474.8743479 0.1141902076 3
94 -448.8476898 0.4269178089 2
94 -448.9654659 0.5132002538 2
61 -476.5766823 0.319968136 1
88 -452.7268345 0.2134119982 2
49 -489.0369162 0.5493649821 3
49 -490.5034932 0.2974926529 2
59 -479.6079682 0.4057571726 3
49 -488.9191759 0.340806751 0
3 -570.8774305 0.8071812831 2
54 -483.7416455 0.01369303013 2
47 -489.8089748 0.09954402541 0
64 -474.5499052 0.1823847677 2
93 -449.9118421 0.7252925177 3
49 -485.4687283 0.7373222039 2
41 -497.3085117 0.5354728831 3
78 -462.3841529 0.4751183457 1
47 -488.6605712 0.6327854425 3
57 -479.7657412 0.03911744013 3
78 -459.4499727 0.9765754473 3
17 -538.9484329 0.1491215119 1
1 -782.105816 0.7327839879 2
60 -478.7007096 0.5497420463 3
49 -489.0233979 0.1696941305 2
48 -491.1380471 0.5279292882 0
51 -488.4243269 0.02741089949 0
16 -537.6060267 0.6498362602 1
87 -454.2246919 0.9933691792 2
90 -451.8315792 0.1990083526 0
42 -499.973699 0.5111378203 2
89 -452.7728483 0.1831059851 2
88 -454.0238571 0.06865316682 0
33 -510.9340499 0.620919228 3
31 -513.9639409 0.2350918123 0
43 -499.4189873 0.8188006451 0
41 -498.0687659 0.9298453145 3
35 -510.137805 0.8259437706 3
33 -510.1365195 0.6784519876 3
22 -521.7962538 0.3558781568 3
39 -501.7525597 0.3939861392 1
37 -505.1846347 0.6899783107 0
56 -481.5139257 0.08242437988 2
19 -536.9376276 0.9254024238 1
87 -453.9897438 0.5546564084 1
35 -509.3651887 0.08568959988 1
21 -531.7224061 0.9946934837 2
41 -502.8692518 0.9594650107 2
44 -497.6502553 0.8969389656 0
89 -453.1371154 0.6090155004 0
30 -514.9564149 0.3422343021 1
65 -471.5258163 0.6861719711 2
30 -515.2002109 0.2784555833 2
56 -482.0423129 0.6888404237 3
69 -469.208886 0.08892094816 3
30 -514.5385363 0.7352963387 0
58 -480.4242253 0.412719808 2
30 -514.5784064 0.07443046989 0
59 -478.6342196 0.3254482744 1
30 -515.1319654 0.5837282163 0
31 -512.5987675 0.7944458901 0
66 -471.8565647 0.7212183691 3
31 -512.5024195 0.9148429115 1
72 -467.7638254 0.9121526486 3
58 -480.5697852 0.2961733931 0
54 -485.3994019 0.1454759905 1
47 -491.260385 0.5915575139 2
52 -487.066287 0.9036550672 3
14 -541.980474 0.3799585597 0
65 -471.6662037 0.3371376561 3
51 -488.4284946 0.5183136922 1
59 -479.2320227 0.7264752081 0
12 -543.3286668 0.8668016715 2
64 -474.490666 0.2123468238 0
77 -463.3365862 0.6198341682 3
65 -473.1947895 0.3101269401 2
53 -486.3432489 0.496722098 0
56 -482.3600638 0.7212670125 1
45 -496.8689573 0.989794053 0
59 -477.9882102 0.7456596016 3
61 -477.3355129 0.759111494 2
47 -492.6293136 0.3292949539 2
54 -484.3137039 0.5888905353 3
97 -446.1921511 0.5639332286 2
94 -448.9766171 0.1256642097 3
52 -487.1977554 0.2732803551 0
46 -493.45363 0.8013813637 3
18 -537.5035403 0.4941704463 1
49 -490.258281 0.7930947267 2
3 -598.312989 0.7621203112 2
97 -446.3697282 0.6776310368 0
4 -571.0036535 0.7646650723 0
43 -499.823024 0.9054979889 2
9 -546.6537535 0.8354833146 2
61 -476.9460795 0.4049541392 2
55 -483.8714915 0.7991685771 1
41 -500.9374638 0.3290168244 3
17 -538.7170208 0.8860977172 3
17 -538.1351006 0.7937620881 2
36 -509.0580732 0.6111788401 2
60 -478.6572951 0.559469199 3
37 -507.1628771 0.80760195 2
32 -513.1600567 0.9767946328 3
57 -481.1158712 0.9059139996 2
26 -519.1643126 0.7612916126 0
88 -453.9202173 0.3108739275 2
88 -451.6634856 0.4099076635 0
88 -452.9458228 0.1107730082 1
93 -449.775765 0.2451809707 0
43 -499.1383741 0.01647316597 1
55 -482.7511503 0.8905998008 1
50 -489.2091401 0.4984054832 1
45 -496.8569033 0.8319516115 1
28 -517.0749002 0.1226038612 1
44 -494.0644672 0.4600018602 3
83 -456.7858118 0.1024894921 1
92 -450.1736982 0.9046164636 3
48 -491.3712808 0.6751534816 2
45 -493.9057401 0.03565034054 3
43 -498.1109122 0.952042172 2
47 -492.2532925 0.4720976285 2
32 -510.6935086 0.5300844637 1
50 -486.4720616 0.5810332115 1
89 -453.0768912 0.6676948585 3
46 -491.5458351 0.8970693804 1
54 -484.9736064 0.4244559357 3
26 -519.802159 0.9691525861 1
44 -495.8364902 0.3408295492 3
48 -489.523633 0.7559087738 1
52 -487.1323021 0.2409714055 0
22 -527.9504258 0.7777898147 1
45 -496.8005299 0.3550266517 0
43 -498.6914435 0.6751172106 1
43 -496.4488991 0.88504959 0
37 -507.2033624 0.8586855077 1
22 -529.6768145 0.06404368048 2
28 -515.9428444 0.8131396472 2
82 -458.2432869 0.6863174193 3
75 -465.3210139 0.9370998898 0
45 -496.0779463 0.3676762121 2
42 -499.2497327 0.2336488227 3
34 -511.1599003 0.9398398169 1
76 -461.3277557 0.6367058847 2
52 -484.6030027 0.5961686531 3
44 -494.8852848 0.7117904107 2
31 -513.5727091 0.05975712766 1
49 -488.9194182 0.6117968176 1
85 -454.8070675 0.5274462239 2
84 -456.94417 0.4185195228 1
39 -503.5474089 0.2997710573 0
84 -455.5834071 0.06675506891 3
23 -523.1295213 0.9763885153 2
47 -492.3463682 0.2258716627 0
19 -526.8041832 0.5462719465 3
40 -504.3465309 0.6802690187 3
95 -447.8418817 0.359144489 2
96 -446.8478585 0.2243205776 0
51 -488.2398547 0.9774694772 1
44 -497.8881571 0.07720042653 0
95 -446.8301081 0.6281886962 1
57 -479.6733632 0.07551911429 1
94 -449.0100346 0.7502853644 0
58 -480.0610608 0.149813199 2
59 -479.7052891 0.8036489217 2
23 -522.4661959 0.08114686611 3
35 -508.8771564 0.03987892812 2
37 -508.1271334 0.551888373 3
21 -527.9651674 0.5824677897 0
99 -444.0891319 0.8054976973 0
54 -485.2424228 0.3610513441 2
20 -534.4509146 0.3381855892 1
48 -490.0578427 0.8302555868 1
88 -452.5261407 0.7712530618 2
52 -486.669404 0.3488545341 0
23 -520.5581522 0.9375565091 3
97 -446.5572681 0.740680431 2
42 -498.5197982 0.6310200317 3
97 -444.5715 0.2672016657 0
54 -485.0734498 0.6761160483 1
31 -512.8932416 0.2952724477 0
95 -445.410034 0.1684460401 0
97 -446.5551438 0.6266115276 0
99 -444.7049293 0.3511202614 2
48 -490.5011555 0.9307034475 1
33 -511.2295635 0.4641779311 0
18 -536.3602343 0.8473772131 1
31 -513.6718212 0.3051474123 2
55 -482.8262752 0.3528687089 3
28 -517.9158564 0.5389810508 3
21 -531.5177795 0.5333637926 2
27 -518.1051413 0.8509058993 3
99 -445.1239554 0.6746478942 0
20 -531.7401379 0.4433749119 2
51 -488.1674802 0.4952439542 3
30 -515.5457157 0.7091563709 0
89 -449.5484123 0.3052930437 0
23 -524.7535362 0.8070357915 3
51 -487.795571 0.7524583454 2
97 -446.5907334 0.2029680108 3
51 -488.3358369 0.3217163744 0
47 -488.358177 0.1838744744 1
50 -487.0019607 0.8439941271 3
37 -499.4153565 0.1758135864 0
60 -478.1136484 0.5678260506 1
41 -501.6748577 0.4164273724 0
30 -514.4834988 0.6547236934 2
25 -523.1633115 0.5531081245 0
41 -497.9370466 0.3984952056 0
98 -444.9459583 0.9695751588 3
28 -516.1162426 0.6738458538 3
95 -448.2076568 0.1138981042 2
31 -514.2258664 0.9211812612 0
56 -481.9693778 0.776740887 3
46 -494.4609512 0.9827815884 1
95 -448.1497113 0.8164766804 0
54 -483.8899132 0.1401319866 2
48 -490.8471198 0.1250506076 1
56 -482.653723 0.8765458113 2
89 -452.6741397 0.9363966069 0
22 -526.8727503 0.613027533 3
44 -495.6553875 0.4537166468 1
35 -505.9375883 0.5667625481 2
96 -446.922602 0.9021510399 1
40 -503.9967465 0.2757705872 2
33 -508.431256 0.6558704804 1
55 -482.4074668 0.8680717648 0
48 -490.0501631 0.24961553 1
28 -516.7521522 0.1746257941 3
34 -511.0355869 0.6469931287 2
47 -492.0548489 0.5132528405 1
53 -486.171941 0.5062841086 1
46 -493.6993118 0.3852271459 2
96 -445.9186941 0.7819193908 0
20 -533.4747178 0.8903197185 3
24 -522.7617851 0.8759987027 2
24 -519.9344669 0.6957718958 1
22 -522.913622 0.8716610416 3
50 -485.1289606 0.414326774 3
25 -517.9224712 0.3360090118 3
91 -451.5072188 0.721428369 0
89 -453.0860576 0.6015548924 2
45 -496.0481074 0.7915458295 3
86 -455.6644024 0.2197093919 1
23 -527.75889 0.8686781096 2
96 -446.9528914 0.182188816 1
94 -449.0652449 0.727928871 0
31 -512.6154554 0.8726862896 0
87 -453.8796764 0.6747590868 2
85 -455.7717003 0.03187947958 0
27 -519.705761 0.1018432204 0
32 -512.2175658 0.9444281472 2
20 -531.9345397 0.6747361948 0
78 -462.5059902 0.8989639811 1
81 -458.9992952 0.3351302458 0
31 -514.046733 0.5820705862 3
38 -504.0630167 0.7153674131 1
78 -462.2717941 0.05268611118 1
44 -498.1567088 0.01217674619 2
38 -507.3573445 0.4856540462 2
20 -528.5198753 0.08402182238 2
44 -498.1265564 0.2923510304 2
64 -473.1079284 0.1740254225 1
32 -512.5980841 0.2903906728 0
23 -519.3127368 0.8292397552 0
35 -510.3141836 0.05444645319 0
23 -527.6553381 0.7480062683 0
34 -510.9287587 0.2720972259 3
67 -471.6134888 0.363412105 3
25 -520.6347987 0.8965006645 0
74 -466.0638425 0.3800699376 3
23 -525.68117 0.5835611249 0
68 -469.8947535 0.368255472 1
21 -531.5901895 0.6406600812 0
32 -510.5554083 0.8991664643 1
27 -518.8810226 0.0452447051 0
80 -460.9817751 0.9419265988 3
72 -467.568751 0.009294013514 1
28 -515.9517442 0.6342471249 0
19 -533.1762175 0.1261399532 0
69 -469.7526307 0.6808336817 3
27 -518.7085037 0.3390250247 3
33 -510.8595684 0.9879987207 2
32 -512.4459124 0.4199295558 1
17 -537.7789498 0.8452213055 1
68 -470.5529327 0.4969070074 3
65 -472.6715919 0.1879867348 1
36 -508.5888303 0.8831101913 2
32 -511.5571279 0.6970845873 3
36 -508.8450616 0.3359116386 3
27 -519.2893096 0.4006122191 3
60 -477.7765394 0.2452357355 0
31 -513.6487107 0.3040035957 2
56 -482.6492929 0.7583966673 3
25 -521.0188558 0.4689907922 2
51 -487.0313263 0.7087555024 3
21 -531.3986686 0.1276518443 1
24 -512.7473428 0.4428238024 3
62 -476.4144389 0.6654774049 1
27 -519.352929 0.8421183531 3
17 -538.880624 0.9777695179 3
36 -508.2060543 0.8853239669 1
31 -513.861664 0.1892745425 1
36 -507.3643764 0.07026237391 1
61 -477.3671495 0.9389446634 3
35 -509.6432995 0.9807923705 1
57 -477.189874 0.2552188111 2
61 -477.3057675 0.4297166476 1
40 -504.2971963 0.8455341655 1
18 -535.1430132 0.008399028969 2
7 -554.2323276 0.7373652004 1
3 -582.3500858 0.9884309031 1
68 -470.6944214 0.71659371 1
42 -500.5141657 0.430665278 2
42 -501.1981167 0.9314323671 1
43 -497.5047586 0.6269445206 1
34 -511.0790331 0.6590003448 3
41 -501.9772379 0.5591679088 1
57 -480.7019259 0.6637190108 2
13 -542.9015656 0.5385248868 3
29 -516.7052907 0.3023375697 0
30 -513.206495 0.8301089025 3
22 -528.2457402 0.796936318 0
6 -547.9420976 0.3017405327 0
34 -509.5944061 0.1654475331 0
37 -507.5340494 0.1092319242 3
38 -506.98053 0.7311987248 0
27 -518.0876168 0.9980693583 3
51 -488.2478344 0.8855319559 2
57 -481.1807077 0.6852517477 0
3 -583.0835659 0.4794257096 1
45 -496.145533 0.830757907 3
46 -494.6725091 0.03160266373 0
52 -487.4582719 0.6301302991 1
47 -491.9709719 0.8611300818 3
26 -520.8087298 0.130892105 0
25 -523.5054189 0.2362694591 1
37 -506.6290859 0.8776366835 2
56 -481.4172648 0.5973471903 1
57 -479.5963146 0.1904315543 0
37 -508.1301276 0.8382896413 3
15 -539.8552238 0.02715392224 2
43 -498.4064035 0.7694276054 1
2 -637.1721822 0.4675507567 1
17 -530.9525685 0.6981249003 1
10 -546.2335967 0.9454013081 0
47 -491.8705093 0.4548246919 3
44 -495.3746555 0.781061064 0
16 -539.848775 0.4045696374 2
48 -490.1176944 0.3836142158 2
44 -496.2947827 0.7652973356 2
54 -483.2917785 0.137460403 0
6 -558.1389601 0.9650513704 3
6 -561.0589827 0.8261019426 3
50 -489.2890997 0.4675591745 0
40 -503.9525231 0.3249315967 1
46 -493.9155257 0.7332019966 3
9 -547.6924223 0.8400754239 1
36 -500.8549163 0.03394633253 0
0 -2380.106422 0.890413456 0
46 -494.7637743 0.4844039812 1
1 -845.8815122 0.5168991994 3
50 -489.1770547 0.7008071146 3
48 -488.7132189 0.1415608888 3
5 -564.7794297 0.1159331313 1
56 -482.058457 0.05227173444 2
18 -538.3659541 0.5126605411 1
46 -494.7158107 0.01545141606 3
39 -504.8902477 0.8276950118 0
44 -495.4320486 0.936792321 3
53 -486.0574912 0.1715823749 2
8 -547.2188579 0.2103955362 1
53 -484.9201013 0.0579679778 1
17 -538.2208154 0.186755131 0
10 -545.4113944 0.1748724103 1
47 -492.3250562 0.4906336863 1
8 -551.3433713 0.9953991321 1
47 -492.5459334 0.3091452874 0
12 -543.8197932 0.550684125 1
48 -491.3007083 0.1927984918 2
4 -566.7585906 0.7719799679 1
51 -486.8247388 0.8972864527 0
10 -544.9191271 0.5277066312 2
59 -479.2638167 0.0234931313 2
59 -479.1095144 0.6472397757 0
68 -470.3953735 0.5807407411 3
63 -474.6621681 0.07106586446 2
65 -473.0201765 0.02664673615 0
48 -489.6905662 0.09553783051 0
13 -542.5968718 0.5549818783 2
27 -518.6340319 0.6138631056 2
19 -529.6008312 0.1378933335 3
